Name,Club,Age,Rating,Potential,Market Value (€ M)
Erling Haaland,Manchester City,24,92,94,180.0
Kylian Mbappé,Real Madrid,26,91,91,160.0
Harry Kane,Bayern Munich,32,90,90,95.0
Lautaro Martínez,Inter Milan,27,88,89,115.0
Robert Lewandowski,FC Barcelona,36,88,88,25.0
Victor Osimhen,Galatasaray (on loan),26,87,89,100.0
Alexander Isak,Liverpool,25,85,88,80.0
Antoine Griezmann,Atlético Madrid,34,86,86,35.0
Julián Álvarez,Atlético Madrid,25,85,88,75.0
Victor Gyökeres,Arsenal,26,84,86,70.0
Dusan Vlahović,Juventus,25,84,87,70.0
Ollie Watkins,Aston Villa,29,84,85,65.0
Serhou Guirassy,Borussia Dortmund,28,83,84,45.0
Marcus Thuram,Inter Milan,27,83,85,50.0
Rasmus Højlund,Manchester United,22,83,88,75.0
Jonathan David,Juventus,25,83,86,60.0
Loïs Openda,RB Leipzig,25,83,86,65.0
Santiago Giménez,Feyenoord,24,83,86,55.0
Kai Havertz,Arsenal,26,83,85,60.0
Nicolás Jackson,Chelsea,23,81,85,45.0
Benjamin Šeško,Manchester United,22,81,87,50.0
Tammy Abraham,AS Roma,27,81,83,35.0
Youssef En-Nesyri,Fenerbahçe,27,81,82,25.0
Mateo Retegui,Al-Qadsiah,25,80,84,30.0
Hugo Ekitiké,Liverpool,22,78,84,25.0
Darwin Núñez,Liverpool,26,83,86,65.0
Gonçalo Ramos,Paris Saint-Germain,24,83,87,70.0
Evan Ferguson,Brighton,20,78,87,45.0
Alexander Sørloth,Villarreal,29,82,82,30.0
Arkadiusz Milik,Juventus,31,79,79,15.0
