Team Name,Average Posession,Passes Per Defensive Action (PPDA),Pass Accuracy – Long Passes (%),Passes Per Match,Goals Per Match,Expected Goals (xG),Shots Per Match / Per 90,Shot-Creating Actions (SCA),Key Passes,Dribbles Attempted,Dribble Success Rate (%),Counter-Attacks Per Game,Goals Conceded Per Match,Expected Goals Against (xGA),Tackles Attempted,Tackles Successful (%),Interceptions Per Match,Defensive Line Height (High / Medium / Low),Goals From Set Pieces,XG From Corners / Free Kicks,Possession-Dominant (1-3),Counter-Attacking (1-3),High Press (1/0),Mid Press (1/0),Low Block (1/0),Vertical / Direct Play,Wing-Focused,Central Overloads,Tiki-Taka,Heavy Metal,Pragmatic
Liverpool,57.9,8.94,56,529,2.3,2.45,17.1,30.29,509,17.8,44,1.39,1.07,1.18,17.37,60.9,7.9,High,10,10.06,2,2,1,0,0,3,4,5,4,3,5
Manchester United,54.8,10.07,51.6,498,1.65,1.57,15.2,24.71,406,16.3,40.49,0.65,1.42,1.05,19.03,60.3,9.42,Medium,10,8.6,2,3,0,1,0,3,3,3,2,2,2
Manchester City,61.3,12.09,62.8,604,1.9,1.92,16,28.84,472,21,47.14,0.52,1.16,1.6,11.82,60.2,6.03,High,7,10.89,3,1,1,1,0,3,4,4,5,3,3
Arsenal,57.1,8.8,51,490,1.8,1.93,14.4,25.5,428,19.1,43.98,0.78,0.89,1.39,13.55,58.2,5.92,High,15,20.3,3,2,1,1,1,2,4,4,4,3,5
Chelsea,57.1,10.84,53.7,521,1.7,1.92,15.7,27.92,457,20.6,41.75,0.84,1.13,1.43,14.11,63.1,7.16,High,12,10.32,2,2,0,1,0,4,3,3,3,3,4
Tottenham Hotspur,54.8,9.43,52.8,480,1.7,1.72,13.1,23.03,375,21.4,37.85,0.92,1.71,1.8,15.74,62.6,8.47,High,10,11.77,1,3,1,0,1,3,5,3,4,4,1
Aston Villa,50.6,12.39,52.7,434,1.5,1.74,12.7,22.34,358,19.1,45.03,0.78,1.34,1.45,14.37,58.4,6.32,Medium,16,9.54,2,2,0,1,0,3,3,3,3,2,3
Newcastle United,51.3,10.28,51.6,452,1.8,1.88,13.8,24.68,399,17.3,42.77,0.89,1.24,1.42,15.89,61.5,7.11,Medium,12,8.32,2,3,1,1,0,4,4,2,2,4,4
Real Madrid,60.5,11.11,66.4,598.2,2.1,2.31,16.7,30.53,501,23.1,46.7,1.21,1,1.21,12.8,73.9,8.7,High,13,9.38,3,3,0,1,0,3,5,3,3,4,5
Atletico Madrid,52.2,13.6,59,518.1,1.8,1.9,12.4,21.74,348,16.8,50.5,0.71,0.79,1.02,16.5,59.8,6,Low,7,6.91,1,3,0,0,1,3,4,3,3,4,4
Barcelona,69.2,6.48,65.1,633,2.7,2.61,17.8,31.71,500,23.9,43.4,1.07,1.03,1.13,13.7,63.8,6.8,High,14,14.69,3,3,1,1,0,4,5,5,5,4,3
Juventus,57.96666667,9.71,60.6,519,1.52,1.52,13.6,23.89,393,17.3,46.82,0.6,0.92,0.93,21.4,74.29,5.7,Medium ,3,8.56,2,2,0,1,1,4,3,3,4,3,3
AC Milan,53.966.66,12.27,62.1,465,1.6,1.82,14.8,26.6,442,19,47.36,1.1,1.13,1.24,20.7,70.04,6.2,Medium,9,8.22,2,3,0,1,0,3,4,3,3,2,2
AS Roma,53.9,12.14,57.4,492,1.47,1.63,13.7,24.57,391,14.8,37.16,0.34,0.92,1.26,20.2,71.78,7.4,Medium,11,8.53,2,2,0,0,1,3,3,3,3,2,3
Inter Milan,60.1,10.59,65.8,552,2.07,2.01,15.1,27.05,434,10.7,39.25,0.78,0.92,1.11,18.89,70.37,6,Low,16,14.65,1,3,0,1,1,4,5,3,4,4,4
Napoli,54.3,11.76,63.4,485,1.55,1.5,13.3,23.21,391,16.1,39.75,0.6,0.71,0.83,19.6,71.93,7.1,High,1,9.82,3,2,0,1,0,3,3,4,3,3,5
Bayern Munich,68.5,8.99,66.5,716,2.91,2.79,19,34.35,511,23.3,48.49,0.82,0.94,0.82,20.8,71.63,6.8,HIgh,14,15.2,3,2,1,1,0,5,5,3,4,3,4
Borussia Dortmund,59.2,10.22,57,552,2.08,2.02,14.2,25.2,372,22,45.45,0.97,1.5,1.42,22.2,69.36,7.3,High,9,7.78,1,3,0,1,1,3,4,3,3,5,3
Bayer Leverkusen,59.5,12.24,58.8,589,2.11,1.85,14.9,26.76,387,17.1,43.85,0.85,1.26,1.21,16.7,69.46,6.9,High,16,11.56,3,1,1,1,0,3,4,5,5,3,5
Paris Saint Germain,68.636--366-6666-6---6,7.29,71.6,719,2.7,3.04,18.7,33.91,521,23.6,45.33,1.02,1.02,1.07,26.5,68.67,7.8,High,8,8.81,3,2,1,1,No,4,5,5,5,5,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,o8k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,359699666556666665655966555666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,